filename,lon_std,lat_std
244780736_15_40343_42344_1_40000.npy,0.0,0.0
244870536_0_1053_3054_2_40000.npy,0.0,0.0
205515890_15_41476_43477_0_80000.npy,0.0,0.0
244750303_10_25914_27915_1_40000.npy,0.0,0.0
244670837_23_50017_52018_2_60000.npy,0.0,0.0
246301000_19_48449_50450_3_60000.npy,0.0,0.0
244690050_6_16184_18185_4_40000.npy,0.0,0.0
266239000_1_2425_4426_4_40000.npy,7.000000000090267e-05,0.0
244750146_12_31561_33562_4_40000.npy,0.0,0.0
244660257_14_32441_34442_1_40000.npy,0.0,0.0
244010219_31_74873_76874_0_80000.npy,0.0,0.0
367510420_15_36853_38854_3_40000.npy,0.0,0.0
244780850_7_21425_23426_0_40000.npy,0.0,0.0
244780795_28_68234_70235_4_80000.npy,0.0,0.0
244630028_36_81118_83119_1_80000.npy,0.0,0.0
211563000_15_33038_35039_2_40000.npy,0.0,0.0
366922110_13_27788_29789_3_60000.npy,0.0,0.0
367000190_16_43897_45898_4_40000.npy,0.0,0.0
244670266_10_31347_33348_1_40000.npy,0.0,0.0
244730367_0_219_2220_4_40000.npy,0.0,0.0
266262000_2_6628_8629_4_40000.npy,0.0,0.0
241328000_7_16754_18755_0_40000.npy,0.0,0.0
235072757_22_49833_51834_3_60000.npy,0.0,0.0
244615698_6_13609_15610_3_40000.npy,0.0,0.0
367512880_23_58056_60057_3_60000.npy,0.0,0.0
244870158_12_31123_33124_4_80000.npy,0.0,0.0
244250732_18_39945_41946_4_80000.npy,0.0,0.0
245445000_2_5170_7171_2_80000.npy,0.0,0.0
211793000_17_49410_51411_2_40000.npy,0.0,0.0
367561870_46_96783_98784_2_100000.npy,0.0,0.0
367479650_10_26712_28713_3_40000.npy,0.0,0.0
244660482_5_12484_14485_1_60000.npy,0.0,0.0
244670674_15_42536_44537_0_60000.npy,0.0,0.0
244650879_9_21519_23520_0_60000.npy,0.0,0.0
369077000_13_34805_36806_0_40000.npy,0.0,0.0
244615594_27_59226_61227_1_80000.npy,0.0,0.0
244710042_2_4737_6738_1_40000.npy,0.0,0.0
244780656_17_39614_41615_4_80000.npy,0.0,0.0
244353000_17_49817_51818_1_40000.npy,0.0,0.0
246101000_20_45277_47278_2_80000.npy,0.0,0.0
367000450_27_57266_59267_3_80000.npy,0.0,-6.050000000001887e-05
244630730_0_2311_4312_1_40000.npy,0.0,0.0
255805896_8_18454_20455_0_40000.npy,1.9999999999686935e-05,0.0
232007350_3_10192_12193_2_40000.npy,0.0,0.0
245378000_10_24333_26334_2_40000.npy,0.0,-0.00017899999999571037
235000032_29_70529_72530_3_100000.npy,0.0,0.0
205533090_17_45991_47992_1_40000.npy,0.0,0.0
205491290_33_78596_80597_1_80000.npy,0.0,0.0
244038000_4_14330_16331_2_40000.npy,8.009999999991635e-05,0.0004925000000000068
219395000_7_21646_23647_3_40000.npy,0.0,0.0
367110450_28_65653_67654_0_80000.npy,0.0,0.0
367017960_3_11288_13289_2_40000.npy,0.0,0.0
244740305_32_70628_72629_0_100000.npy,0.0,0.0
205335490_36_88744_90745_0_80000.npy,0.0,0.0
244731000_18_42390_44391_2_60000.npy,0.0,0.0
244740788_8_18530_20531_1_80000.npy,0.0,0.0
244700504_47_103635_105636_0_100000.npy,0.0,0.0
244770002_5_12078_14079_2_80000.npy,0.0,0.0
366941830_36_90608_92609_3_80000.npy,0.0,0.0
245527000_17_36528_38529_2_100000.npy,0.0,0.0
244660461_18_45204_47205_0_60000.npy,0.0,0.0
205273990_4_9475_11476_3_100000.npy,0.0,0.0
244630581_6_18270_20271_0_40000.npy,0.0,0.0
245655000_0_496_2497_2_40000.npy,0.0,-0.000150999999998902
211729530_4_9177_11178_1_40000.npy,0.0,0.0
244670016_6_13790_15791_1_80000.npy,0.0,0.0
205017000_10_26020_28021_2_40000.npy,0.0,0.0
246054000_3_7035_9036_2_40000.npy,0.0,0.0
244650835_21_54573_56574_1_60000.npy,0.0,0.0
244650184_9_21895_23896_0_60000.npy,0.0,0.0
244740305_7_16186_18187_0_100000.npy,0.0,0.0
244820984_2_4540_6541_4_80000.npy,0.0,0.0
232003051_0_293_2294_0_40000.npy,0.0,0.0
244660008_7_17328_19329_0_40000.npy,0.0,0.0
244780967_5_13777_15778_2_60000.npy,0.0,0.0
220515000_5_11709_13710_1_40000.npy,1.0000000000065512e-05,0.0009555000000034397
211328570_2_5855_7856_3_40000.npy,0.0,0.0
244890261_17_43044_45045_4_40000.npy,0.0,0.0
235033145_11_30080_32081_2_40000.npy,0.0,0.0
205015200_1_2197_4198_0_80000.npy,0.0,0.0
244660478_5_12256_14257_1_40000.npy,0.0,0.0
258842000_7_16597_18598_0_40000.npy,0.0,0.0
244060192_12_30526_32527_2_60000.npy,0.0,0.0
237144200_25_58591_60592_1_60000.npy,0.0,0.0
246128000_5_14132_16133_0_40000.npy,0.0,0.0
244820333_11_24098_26099_4_80000.npy,0.0,0.0
244790086_9_20240_22241_4_80000.npy,0.0,0.0
205468790_11_25014_27015_0_60000.npy,0.0,0.0
244740898_11_32577_34578_1_40000.npy,0.0,0.0
244660311_35_78985_80986_0_80000.npy,0.0,0.0
244650986_11_24793_26794_4_40000.npy,0.0,0.0
205468190_18_39143_41144_0_60000.npy,0.0,0.0
244430000_26_55071_57072_0_80000.npy,0.0,0.0
244700991_18_43268_45269_1_100000.npy,0.0,0.0
205384395_7_15541_17542_1_40000.npy,0.0,0.0
244260497_18_48264_50265_4_60000.npy,0.0,0.0
244108000_3_8378_10379_2_60000.npy,0.0,0.0
244660660_16_41109_43110_0_60000.npy,0.0,0.0
244780656_29_66769_68770_4_80000.npy,0.0,0.0
244780213_12_27526_29527_1_100000.npy,0.0,0.0
205457290_11_33519_35520_1_40000.npy,0.0,0.0
205468190_14_30278_32279_0_60000.npy,0.0,0.0
245527000_38_82339_84340_2_100000.npy,0.0,0.0
269057146_0_1219_3220_3_40000.npy,0.0,0.0
244700677_3_7479_9480_0_60000.npy,0.0,0.0
244780734_24_52704_54705_4_80000.npy,0.0,0.0
246426000_4_8492_10493_2_60000.npy,0.0,0.0
366998050_13_29409_31410_3_60000.npy,0.0,0.0
244750480_14_32707_34708_1_40000.npy,0.0,0.0
235103595_12_31256_33257_0_40000.npy,0.0,0.0
249403000_0_167_2168_1_40000.npy,0.0,0.0
245527000_43_93084_95085_2_100000.npy,0.0,0.0
244690399_13_37228_39229_4_40000.npy,0.0,0.0
244670357_2_4488_6489_1_80000.npy,0.0,0.0
244710049_10_36736_38737_3_40000.npy,0.0,0.0
244659000_6_12821_14822_2_80000.npy,0.0,0.0
244660656_17_41881_43882_1_40000.npy,9.999999999621423e-06,0.0
244660057_1_4731_6732_1_40000.npy,0.0,0.0
366996440_5_11953_13954_3_100000.npy,0.0,0.0
244780112_20_43799_45800_4_80000.npy,0.0,0.0
244020444_15_34012_36013_0_40000.npy,0.0,0.0
244670766_16_44619_46620_4_40000.npy,0.0,0.0
205509590_1_3511_5512_1_40000.npy,0.0,0.0
244012000_42_89062_91063_2_100000.npy,0.0,0.0
367533940_5_14459_16460_3_40000.npy,0.0,0.0
366998050_18_42182_44183_3_60000.npy,0.0,0.0
367535270_28_68748_70749_3_80000.npy,0.0,0.0
244690901_16_33935_35936_1_60000.npy,0.0,0.0
245527000_5_11103_13104_2_100000.npy,0.0,0.0
244690316_40_88637_90638_0_100000.npy,0.0,0.0
245617000_8_17760_19761_2_80000.npy,0.0,0.0
253242232_21_46929_48930_1_80000.npy,0.0,0.0
245811000_0_2008_4009_2_40000.npy,0.0,-1.1999999998124622e-05
237017200_8_28940_30941_1_40000.npy,0.0,0.0
367579920_14_39179_41180_2_60000.npy,0.0,0.0
244710206_4_12861_14862_2_40000.npy,0.0,0.0
244740335_1_2702_4703_3_80000.npy,0.0,0.0
211519100_16_38316_40317_1_60000.npy,0.0,0.0
244690316_26_57804_59805_0_100000.npy,0.0,0.0
244660390_25_62792_64793_0_80000.npy,0.0,0.0
211303110_13_41934_43935_4_40000.npy,0.0,0.0
367301310_16_50359_52360_3_40000.npy,0.0,0.0
244616000_40_91114_93115_3_100000.npy,0.0,0.0
244690526_11_26473_28474_3_40000.npy,0.0,0.0
212935000_11_28064_30065_0_40000.npy,5.5099999999974614e-05,0.00010100000000434761
244309000_5_12009_14010_2_40000.npy,0.0023298000000000485,0.0003279999999961092
244798000_19_47514_49515_2_100000.npy,-0.00013494999999963397,-4.549999999881038e-05
234203000_6_15759_17760_2_40000.npy,0.0,0.0
244630271_2_7024_9025_1_40000.npy,0.0,0.0
211511860_5_13409_15410_1_60000.npy,0.0,0.0
244630034_14_39310_41311_0_40000.npy,0.0017700500000001895,-1.100000000064938e-05
218197000_15_35114_37115_3_80000.npy,0.0,0.0
244660565_31_65906_67907_1_80000.npy,0.0,0.0
236503000_16_37510_39511_1_40000.npy,0.0,0.0
205188000_11_23623_25624_2_60000.npy,0.0,0.0
205286000_10_27822_29823_2_40000.npy,0.0,-0.0001829999999998222
244740662_20_51259_53260_4_80000.npy,0.0,0.0
244690078_14_31705_33706_1_60000.npy,0.0,0.0
367398380_26_64067_66068_3_80000.npy,0.0,0.0
255801570_17_41974_43975_0_40000.npy,0.0,0.0
244780347_5_11829_13830_4_80000.npy,0.0,0.0
244830808_17_52372_54373_3_40000.npy,0.002560000000000784,-0.0007289999999997576
244260499_0_783_2784_4_60000.npy,0.0,0.0
367304010_10_30638_32639_3_40000.npy,0.0,0.0
211549030_9_19638_21639_4_60000.npy,0.0,0.0
205273990_1_2847_4848_3_100000.npy,0.0,0.0
244820333_28_64954_66955_4_80000.npy,0.0,0.0
246301000_12_30675_32676_3_60000.npy,0.0,0.0
245542000_14_37915_39916_2_40000.npy,0.0006099999999999994,0.0
244690453_10_21834_23835_1_100000.npy,0.0,0.0
235085775_21_48991_50992_3_80000.npy,0.0,0.0
235008440_17_51119_53120_1_40000.npy,0.0,0.0
244775000_19_41582_43583_2_60000.npy,0.0,0.0
212723000_7_17419_19420_0_40000.npy,0.0,0.0
235005770_1_4015_6016_2_40000.npy,0.0,0.0
244660008_2_5266_7267_0_40000.npy,0.0,0.0
245247000_33_69199_71200_2_100000.npy,0.0,0.0
232002712_8_23534_25535_3_40000.npy,0.0,0.0
366941850_26_64378_66379_3_80000.npy,0.0,0.0
211516390_15_42691_44692_1_40000.npy,0.0,0.0
269057090_24_54156_56157_3_60000.npy,0.0,0.0
245405000_5_14386_16387_1_40000.npy,0.0,0.0
367680160_35_77241_79242_3_80000.npy,0.0,0.0
230925000_2_4069_6070_0_60000.npy,0.000490150000000078,-0.0005070000000060304
235118000_7_16635_18636_2_40000.npy,0.0,0.0
366941840_33_78784_80785_3_80000.npy,0.0,0.0
244750685_23_54447_56448_4_100000.npy,0.0,0.0
211517120_16_38470_40471_1_40000.npy,0.0,0.0
256284000_17_51256_53257_0_40000.npy,0.0,0.0
244820333_16_36529_38530_4_80000.npy,0.0,0.0
244509000_44_103517_105518_3_100000.npy,0.0,0.0
235092996_11_26285_28286_3_80000.npy,0.0,0.0
245476000_27_63433_65434_2_80000.npy,0.0,0.0
246057000_11_23753_25754_2_60000.npy,0.0,0.0
244670155_14_35021_37022_1_60000.npy,0.0,0.0
244650879_7_16628_18629_0_60000.npy,0.0,0.0
244660442_7_17642_19643_0_60000.npy,0.0,0.0
244615698_7_15733_17734_3_40000.npy,0.0,0.0
244010190_10_22741_24742_0_80000.npy,0.0,0.0
244630154_6_17284_19285_1_60000.npy,0.0,0.0
244700127_42_101202_103203_2_100000.npy,0.0,0.0
211809000_5_11334_13335_1_40000.npy,0.0,0.0
269057155_11_26784_28785_4_60000.npy,0.0,0.0
367438870_16_37951_39952_3_40000.npy,0.0,0.0
244660565_11_23859_25860_1_80000.npy,0.0,0.0
244780955_22_57384_59385_1_100000.npy,0.0,0.0
228011900_27_64532_66533_3_60000.npy,0.0,0.0
367561870_19_39910_41911_2_100000.npy,0.0,0.0
244630536_36_83387_85388_4_100000.npy,0.0,0.0
244670929_2_4483_6484_2_100000.npy,0.0,0.0
256996000_6_13900_15901_1_40000.npy,0.0,0.0
246426000_10_21390_23391_2_60000.npy,0.0,0.0
244780345_40_84433_86434_4_100000.npy,0.0,0.0
367389530_12_34431_36432_3_60000.npy,0.0,0.0
244060176_12_26168_28169_2_100000.npy,0.0,0.0
247214900_24_52682_54683_3_60000.npy,0.0,0.0
367599280_3_6708_8709_2_80000.npy,0.0,0.0
245476000_11_26197_28198_2_80000.npy,-9.999999999621423e-06,-1.100000000064938e-05
205393190_38_84720_86721_1_100000.npy,0.0,0.0
366998050_8_17996_19997_3_60000.npy,0.0,0.0
240694000_8_22921_24922_3_40000.npy,0.0,0.0
246911000_0_626_2627_3_60000.npy,-2.0000000000131024e-05,-0.0008209999999984063
245339000_7_16030_18031_0_40000.npy,0.0,-7.000000003642981e-06
366952890_4_12907_14908_4_40000.npy,0.0,0.0
235103595_1_4084_6085_0_40000.npy,0.0,0.0
367376440_0_193_2194_3_40000.npy,0.0,0.0
205468790_21_46392_48393_0_60000.npy,0.0,0.0
244750011_17_40160_42161_2_40000.npy,0.0,0.0
244615594_36_79166_81167_1_80000.npy,0.0,0.0
244830015_10_23842_25843_4_40000.npy,0.0,0.0
237430000_2_4939_6940_2_40000.npy,0.0,0.000332000000000221
244615346_33_70578_72579_3_100000.npy,0.0,0.0
245378000_6_13898_15899_2_40000.npy,0.0,0.0
419094500_7_17879_19880_0_40000.npy,0.0,0.0
244670466_1_2851_4852_1_40000.npy,0.0,0.0
235061272_2_4671_6672_2_40000.npy,0.0,0.0
244660379_8_17215_19216_0_80000.npy,0.0,0.0
367680160_6_12997_14998_3_80000.npy,0.0,0.0
367579920_27_68630_70631_2_60000.npy,0.0,0.0
244012000_39_82626_84627_2_100000.npy,0.0,0.0
244860471_43_104392_106393_4_100000.npy,0.0,0.0
244644000_22_59573_61574_2_60000.npy,0.0,0.0
244660210_6_17428_19429_0_40000.npy,0.0,0.0
211572680_8_20259_22260_1_60000.npy,0.0,0.0
244770571_14_41463_43464_0_40000.npy,0.0,0.0
367456640_0_200_2201_2_40000.npy,0.0,0.0
244670338_1_5058_7059_3_40000.npy,0.0,0.0
244740629_19_43399_45400_2_80000.npy,0.0,0.0
244690901_12_25549_27550_1_60000.npy,0.0,0.0
367695890_12_33020_35021_3_60000.npy,0.0,0.0
211343680_9_22160_24161_4_40000.npy,9.999999999621423e-06,8.000000001118224e-06
244780345_22_46796_48797_4_100000.npy,0.0,0.0
244670174_37_95924_97925_0_80000.npy,0.0,0.0
239945400_17_39495_41496_0_40000.npy,0.0,0.0
244770598_17_40343_42344_0_100000.npy,0.0,0.0
211514350_12_34772_36773_1_40000.npy,0.0,0.0
219000737_24_52716_54717_0_60000.npy,0.0,0.0
246489000_21_58515_60516_2_60000.npy,0.0,0.0
205245990_37_91884_93885_0_80000.npy,0.0,0.0
244660379_28_62838_64839_0_80000.npy,0.0,0.0
246392000_20_53314_55315_1_60000.npy,0.0,0.0
244770183_14_31983_33984_1_60000.npy,0.0,0.0
244532000_16_36652_38653_3_40000.npy,0.0,0.0
239945400_10_23757_25758_0_40000.npy,0.0,0.0
244650934_2_4347_6348_3_100000.npy,0.0,0.0
246003000_39_86948_88949_0_100000.npy,0.0,0.0
244690747_32_75159_77160_0_100000.npy,0.0,0.0
244660684_1_3078_5079_0_40000.npy,0.0,0.0
234879000_2_7710_9711_2_40000.npy,0.0,0.0
205245990_11_28503_30504_0_80000.npy,0.0,0.0
244780646_12_27194_29195_4_40000.npy,0.0,0.0
244700535_40_89227_91228_1_100000.npy,0.0,0.0
235113087_23_54051_56052_3_100000.npy,0.0,0.0
269057207_15_44717_46718_1_40000.npy,0.0,0.0
246182000_26_60142_62143_2_60000.npy,0.0,0.0
205501790_21_47748_49749_0_100000.npy,0.0,0.0
205020000_0_674_2675_1_60000.npy,0.0,0.0
244353000_5_13564_15565_1_40000.npy,0.0,0.0
211613180_9_25867_27868_1_40000.npy,0.0,0.0
244750685_27_64627_66628_4_100000.npy,0.0,0.0
205522890_23_59914_61915_1_80000.npy,0.0,0.0
244660820_8_19833_21834_1_80000.npy,0.0,0.0
244100331_26_58808_60809_2_60000.npy,0.0,0.0
244690407_34_83170_85171_4_100000.npy,0.0,0.0
230652000_22_57287_59288_0_60000.npy,0.0,0.0
246392000_22_58704_60705_1_60000.npy,0.0,0.0
211331920_4_15372_17373_3_40000.npy,0.0,0.0
244660820_18_42821_44822_1_80000.npy,0.0,0.0
246189000_0_54_2055_2_100000.npy,0.0,0.0
244660520_7_18461_20462_1_40000.npy,0.0,0.0
205057000_20_46288_48289_3_60000.npy,0.0,0.0
367218000_11_29156_31157_1_40000.npy,0.0,0.0
205200190_12_29676_31677_1_80000.npy,0.0,0.0
224121250_7_14788_16789_3_100000.npy,0.0,0.0
240685000_8_19085_21086_4_40000.npy,0.0,0.0
244690994_10_20743_22744_1_100000.npy,0.0,0.0
235075466_10_24278_26279_0_40000.npy,1.0500000000135401e-05,0.0
244770082_33_76558_78559_4_100000.npy,0.0,0.0
218817000_20_52196_54197_3_60000.npy,0.0,0.0
367561870_15_31828_33829_2_100000.npy,0.0,9.00000000214618e-06
244620518_11_27714_29715_4_40000.npy,0.0,0.0
205369890_11_25884_27885_1_40000.npy,0.0,0.0
244710049_13_44913_46914_3_40000.npy,0.0,0.0
244010190_25_57991_59992_0_80000.npy,0.0,0.0
244630651_4_14355_16356_1_40000.npy,0.0,0.0
232002648_26_62347_64348_3_60000.npy,0.0,0.0
211706940_3_7898_9899_1_60000.npy,0.0,0.0
211475930_11_32357_34358_0_40000.npy,0.0,0.0
244700374_14_34852_36853_1_60000.npy,0.0,0.0
235076683_20_45213_47214_2_80000.npy,0.0,0.0
235095629_15_43065_45066_0_40000.npy,0.0,0.0
230610000_9_22940_24941_4_60000.npy,0.0,0.0
244690994_43_91509_93510_1_100000.npy,0.0,0.0
244250000_13_31031_33032_2_60000.npy,0.0,0.0
244770476_13_29009_31010_1_40000.npy,0.0,0.0
245247000_3_6244_8245_2_100000.npy,0.0,0.0
227023100_13_31487_33488_4_60000.npy,0.0,0.0
244620986_14_35099_37100_0_40000.npy,0.0,0.0
244710836_15_32523_34524_4_60000.npy,0.0,0.0
244740307_17_36003_38004_0_100000.npy,0.0,0.0
269057172_5_10607_12608_1_60000.npy,0.0,0.0
244615521_11_31718_33719_3_40000.npy,0.0,0.0
244363000_3_7120_9121_0_40000.npy,0.0,0.0
367106130_10_27616_29617_3_40000.npy,0.0,0.0
244860471_2_4809_6810_4_100000.npy,0.0,0.0
367375620_26_59184_61185_2_100000.npy,0.0,0.0
244740788_24_54155_56156_1_80000.npy,0.0,0.0
367005260_15_36477_38478_3_80000.npy,1.5999999988025593e-05,0.0002145000000002284
244620698_9_19029_21030_1_60000.npy,0.0,0.0
367528080_34_79338_81339_2_80000.npy,0.0,0.0
244710890_30_67953_69954_0_100000.npy,0.0,0.0
244710126_1_2737_4738_2_100000.npy,0.0,0.0
366941860_9_23272_25273_3_60000.npy,0.0,0.0
246426000_19_40752_42753_2_60000.npy,0.0,0.0
367005260_31_74599_76600_3_80000.npy,0.0,0.0
246489000_23_63748_65749_2_60000.npy,0.0,0.0
366760610_0_239_2240_3_40000.npy,0.0,0.0
372027000_37_85823_87824_0_80000.npy,0.0,0.0
211509040_16_50749_52750_0_40000.npy,0.0,0.0
211365280_15_45121_47122_2_40000.npy,0.0,0.0
246206000_31_71525_73526_2_80000.npy,-1.9999999999686935e-05,-0.0009690000000048826
244660210_16_46719_48720_0_40000.npy,0.0,0.0
244750563_47_106195_108196_4_100000.npy,0.0,0.0
244670478_4_9845_11846_0_60000.npy,0.0,0.0
244660653_0_94_2095_0_100000.npy,0.0,0.0
244035000_17_40975_42976_2_80000.npy,0.0,0.0
249804000_1_3006_5007_0_40000.npy,0.0,0.0
245161000_3_6550_8551_2_60000.npy,0.0,0.0
244660461_10_26702_28703_0_60000.npy,0.0,0.0
244670768_35_76039_78040_1_100000.npy,0.0,0.0
367640680_27_56836_58837_2_100000.npy,0.0,0.0
205491290_23_55937_57938_1_80000.npy,0.0,0.0
244010311_15_41520_43521_4_40000.npy,0.0,0.0
244650934_42_89178_91179_3_100000.npy,0.0,0.0
244670733_2_6865_8866_1_40000.npy,2.0000000000131024e-05,0.0
205515890_32_81501_83502_0_80000.npy,0.0,0.0
269057172_20_42998_44999_1_60000.npy,0.0,0.0
244670996_11_22962_24963_2_100000.npy,0.0,0.0
244890472_6_17843_19844_0_40000.npy,0.0,0.0
244700786_22_52976_54977_1_60000.npy,0.0,0.0
244670320_2_4824_6825_0_40000.npy,0.0,0.0
244650780_12_27226_29227_2_100000.npy,0.0,0.0
244060176_46_104807_106808_2_100000.npy,0.0,0.0
245209000_4_8631_10632_0_100000.npy,0.0,0.0
211486980_0_595_2596_1_40000.npy,0.0,0.0
244710890_28_63884_65885_0_100000.npy,0.0,0.0
244740334_37_82175_84176_0_100000.npy,0.0,0.0
205420690_5_12073_14074_1_40000.npy,0.0,0.0
244830835_11_30690_32691_1_40000.npy,0.0,0.0
244650618_9_19600_21601_0_100000.npy,0.0,0.0
244870141_12_26727_28728_1_40000.npy,0.0,0.0
246152000_8_21460_23461_3_40000.npy,0.0,0.0
244830015_16_37292_39293_4_40000.npy,0.0,0.0
366995580_4_11078_13079_3_80000.npy,0.0,0.0
211344000_10_24752_26753_2_40000.npy,0.0,-4.2000000000541604e-05
244710049_11_39176_41177_3_40000.npy,0.0,0.0
244780687_14_33194_35195_4_40000.npy,0.0,0.0
246437000_13_37977_39978_2_80000.npy,0.0,0.0
244620934_24_56078_58079_1_80000.npy,0.0,0.0
367416890_7_16973_18974_3_40000.npy,0.0,0.0
244750350_47_116144_118145_1_100000.npy,0.0,0.0
205381990_12_28447_30448_4_40000.npy,0.0,0.0
224121250_8_16795_18796_3_100000.npy,0.0,0.0
244615594_30_66461_68462_1_80000.npy,0.0,0.0
205252690_28_62836_64837_3_100000.npy,0.0,0.0
244650340_9_28154_30155_4_40000.npy,0.0,0.0
244700318_8_17252_19253_0_100000.npy,0.0,0.0
244700469_3_7058_9059_2_60000.npy,0.0,0.0
244750444_2_5413_7414_4_40000.npy,0.0,0.0
244660078_16_38064_40065_4_40000.npy,0.0,0.0
211493450_27_61468_63469_1_80000.npy,0.0,0.0
244660379_14_31216_33217_0_80000.npy,0.0,0.0
244700318_14_30676_32677_0_100000.npy,0.0,0.0
244293000_9_20284_22285_2_80000.npy,0.0,0.0
244890394_12_33688_35689_1_40000.npy,0.0,0.0
366935050_34_76139_78140_3_100000.npy,0.0,0.0
244650521_20_54376_56377_0_60000.npy,0.0,0.0
244860456_4_10113_12114_0_40000.npy,0.0,0.0
244660114_14_32448_34449_1_80000.npy,0.0,0.0
244486000_20_54509_56510_2_60000.npy,0.0,0.0
367735750_23_52257_54258_3_60000.npy,0.0,0.0
244710173_27_66341_68342_1_60000.npy,0.0,0.0
244710454_15_34249_36250_0_60000.npy,0.0,0.0
237151000_0_1154_3155_2_40000.npy,-0.00015999999999749548,0.00018350000000211253
244710367_27_64404_66405_1_100000.npy,0.0,0.0
244798000_2_6266_8267_2_100000.npy,0.0,0.0
367000140_16_49023_51024_4_40000.npy,0.0,0.0
367388520_10_23458_25459_0_40000.npy,0.0,0.0
244100331_11_25883_27884_2_60000.npy,0.0,0.0
205274990_0_164_2165_0_40000.npy,0.0,0.0
235023043_1_3588_5589_3_40000.npy,0.0,0.0
211676580_10_28206_30207_3_80000.npy,0.0,0.0
244615990_5_18875_20876_2_40000.npy,0.0,0.0
244770082_10_23330_25331_4_100000.npy,0.0,0.0
205351390_2_5914_7915_1_40000.npy,0.0,0.0
244770584_23_47864_49865_4_100000.npy,0.0,0.0
244670673_11_24496_26497_1_80000.npy,0.0,0.0
244070253_0_277_2278_4_60000.npy,0.0,0.0
244286000_5_12999_15000_2_60000.npy,0.0,0.0
244730760_15_37657_39658_4_80000.npy,0.0,0.0
244670837_8_17671_19672_2_60000.npy,0.0,0.0
244740788_2_4613_6614_1_80000.npy,0.0,0.0
244982000_5_13686_15687_0_40000.npy,0.0,0.0
366995580_35_91992_93993_3_80000.npy,0.0,0.0
244660179_7_16721_18722_4_60000.npy,0.0,0.0
244660114_0_1156_3157_1_80000.npy,0.0,0.0
205504090_14_38360_40361_0_60000.npy,0.0,0.0
245655000_17_54332_56333_2_40000.npy,0.0,0.0
244690403_2_4186_6187_1_100000.npy,0.0,0.0
244660660_6_17032_19033_0_60000.npy,0.0,0.0
249570000_5_12306_14307_0_40000.npy,0.0,0.0
244060176_16_36104_38105_2_100000.npy,0.0,0.0
245665000_17_46118_48119_2_40000.npy,0.0,0.0
244630024_17_39787_41788_1_60000.npy,0.0,0.0
244010190_14_31673_33674_0_80000.npy,0.0,0.0
244020020_12_36252_38253_4_40000.npy,0.0,0.0
244670385_43_92375_94376_3_100000.npy,0.0,0.0
244620937_28_62023_64024_0_80000.npy,0.0,0.0
244690453_9_19791_21792_1_100000.npy,0.0,0.0
244250000_5_11749_13750_2_60000.npy,-4.0050000000402264e-05,0.0
244740306_42_93714_95715_0_100000.npy,0.0,0.0
205015200_0_185_2186_0_80000.npy,0.0,0.0
244690859_0_108_2109_1_80000.npy,0.0,0.0
636011820_11_27704_29705_3_60000.npy,0.0,0.0
246101000_0_147_2148_2_80000.npy,0.0,0.0
246327000_19_52596_54597_2_60000.npy,0.0,0.0
244260497_27_75355_77356_4_60000.npy,0.0,0.0
235106049_15_36292_38293_2_40000.npy,0.0,0.0
244750563_17_38039_40040_4_100000.npy,0.0,0.0
244620837_6_19232_21233_1_40000.npy,0.0,0.0
235032474_20_51561_53562_3_60000.npy,0.0,0.0
244780112_5_11016_13017_4_80000.npy,0.0,0.0
636011820_19_48753_50754_3_60000.npy,0.0,0.0
245744000_3_7802_9803_2_40000.npy,0.0006351999999998359,3.0999999999892225e-05
244780955_26_67823_69824_1_100000.npy,0.0,0.0
244660820_3_6581_8582_1_80000.npy,0.0,0.0
244810665_0_605_2606_0_60000.npy,0.0,0.0
244387000_16_35858_37859_4_60000.npy,0.0,0.0
245053000_27_65305_67306_2_80000.npy,0.0,3.0999999999892225e-05
244090014_23_57909_59910_4_60000.npy,0.0,0.0
244032000_19_40101_42102_2_80000.npy,0.0,0.0
205273990_5_12072_14073_3_100000.npy,0.0,0.0
246183000_2_5863_7864_2_40000.npy,0.0,0.0
235055303_11_38720_40721_3_40000.npy,0.0,0.0
366941830_34_85635_87636_3_80000.npy,0.0,0.0
